Training_Id,File
109924,tests/auto/widgets/kernel/qwidget/tst_qwidget.cpp
109924,src/widgets/kernel/qwidget.cpp
109924,src/widgets/kernel/qwidgetwindow.cpp
109924,src/gui/kernel/qwindow.cpp
93155,qtcreator.pro
104705,examples/sql/drilldown/imageitem.h
104705,examples/sql/drilldown/imageitem.h
106687,src/plugins/bearer/bearer.pro
102571,src/imports/organizer/qdeclarativeorganizeritemdetail_p.h
105983,tests/manual/declarative/qmlshadersplugin/qml/qmlshadersplugintest/TestImageFiltering.qml
104705,examples/gui/analogclock/main.cpp
104705,examples/gui/analogclock/main.cpp
104705,config.tests/x11/xkb/xkb.cpp
104705,config.tests/x11/xkb/xkb.cpp
105983,src/declarative/graphicsitems/qdeclarativetextedit_p_p.h
104705,examples/sql/connection.h
104705,examples/sql/connection.h
104705,examples/sql/doc/src/sqlbrowser.qdoc
104705,examples/sql/doc/src/sqlbrowser.qdoc
97060,src/controls/Private/qquickcontrolsettings.cpp
102571,src/imports/organizer/qdeclarativeorganizermodel.cpp
105983,tests/manual/declarative/qmlshadersplugin/qml/qmlshadersplugintest/TestEffectHierarchy.qml
105983,tests/auto/declarative/qdeclarativesmoothedanimation/tst_qdeclarativesmoothedanimation.cpp
107030,src/remoteobjects/qremoteobjectsource.cpp
105983,src/declarative/graphicsitems/qdeclarativelayoutitem_p.h
105983,examples/declarative/cppextensions/plugins/plugins.qml
105983,examples/declarative/tutorials/extending/chapter3-bindings/piechart.h
105983,examples/declarative/tutorials/gettingStarted/parts/part3/FileMenu.qml
105983,src/doc/src/snippets/declarative/transitions-list.qml
105983,tests/auto/declarative/qdeclarativeinfo/tst_qdeclarativeinfo.cpp
91269,src/quick/items/context2d/qquickcontext2d_p.h
87261,examples/quick/demos/rssnews/rssnews.qrc
101479,examples/nfc/ndefeditor/textrecordeditor.h
105983,examples/declarative/demos/twitter/qml/twitter/TwitterCore/FatDelegate.qml
104588,src/3rdparty/iaccessible2/generated/x86/ia2_api_all.tlb
106745,src/gui/opengl/qopenglversionfunctions.cpp
109476,tests/auto/dbus/qdbusconnection/qdbusconnection.pro
104705,examples/network/downloadmanager/downloadmanager.h
104705,examples/network/downloadmanager/downloadmanager.h
105983,src/doc/src/declarative/qdeclarativemodels.qdoc
105983,src/declarative/qml/qdeclarativevme_p.h
95751,mkspecs/features/mac/objective_c.prf
100251,tools/cpp2rep/3rdparty/moc/keywords.cpp
105983,src/doc/src/snippets/declarative/grid/grid-items.qml
105983,examples/declarative/tutorials/samegame/samegame3/Dialog.qml
99699,src/plugins/coreplugin/editormanager/documentmodel.h
105983,tests/auto/declarative/qdeclarativepropertymap/tst_qdeclarativepropertymap.cpp
98182,src/gui/text/qfontdatabase.cpp
106099,LICENSE.LGPLv21
105983,src/doc/src/examples/qml-calculator.qdoc
105983,examples/declarative/modelviews/listview/highlightranges/main.cpp
105983,examples/declarative/cppextensions/referenceexamples/grouped/birthdayparty.h
105983,tests/auto/declarative/qdeclarativerepeater/tst_qdeclarativerepeater.cpp
101479,src/nfc/qnearfieldtarget_android.cpp
108167,share/qtcreator/qml/qmlpuppet/qml2puppet/instances/qt5nodeinstanceserver.cpp
105983,src/plugins/qmltooling/qmldbg_inspector/editor/liveselectionrectangle.h
104705,examples/sql/sqlbrowser/main.cpp
104705,examples/sql/sqlbrowser/main.cpp
105983,src/declarative/debugger/qdeclarativedebugserverconnection_p.h
106099,src/serialport/qserialport_wince.cpp
105983,src/doc/src/snippets/declarative/parentchange.qml
98182,src/widgets/styles/qgtkstyle_p.cpp
108983,qtquick1
92965,src/bluetooth/qbluetoothdevicediscoveryagent_win.cpp
100845,src/android/java/src/org/qtproject/qt5/android/bindings/QtActivity.java
100845,src/android/java/src/org/qtproject/qt5/android/bindings/QtActivity.java
105983,src/declarative/qml/qdeclarativeexpression.h
82170,src/corelib/kernel/qmetatype.cpp
104705,config.tests/common/sse3/sse3.cpp
104705,config.tests/common/sse3/sse3.cpp
104705,examples/corelib/tools/contiguouscache/randomlistmodel.h
104705,examples/corelib/tools/contiguouscache/randomlistmodel.h
105983,examples/declarative/positioners/qml/positioners/positioners.qml
105983,tests/auto/declarative/qdeclarativelanguage/tst_qdeclarativelanguage.cpp
87775,dist/changes-5.3.1
91713,tests/auto/quick/quick.pro
105983,examples/declarative/tutorials/extending/chapter5-listproperties/main.cpp
108423,/MERGE_LIST
105983,src/declarative/qml/qdeclarativedom_p.h
108983,qtbase
106099,src/serialport/qserialport.h
101479,src/nfc/qnearfieldtagtype2.cpp
104705,examples/opengl/hellogl2/logo.h
104705,examples/opengl/hellogl2/logo.h
90964,tests/auto/gui/kernel/kernel.pro
105983,src/declarative/qml/qdeclarativecontextscriptclass_p.h
105983,tools/designer/src/plugins/qdeclarativeview/qdeclarativeview_plugin.cpp
105983,src/doc/src/legal/qtdeclarativelicense.qdoc
104705,config.tests/unix/libjpeg/libjpeg.cpp
104705,config.tests/unix/libjpeg/libjpeg.cpp
105983,src/declarative/qml/qdeclarativetypenotavailable.cpp
105983,src/declarative/qml/qpodvector_p.h
89750,src/plugins/platforms/cocoa/qcocoaapplicationdelegate.mm
105983,examples/declarative/animation/easing/easing.qml
105983,examples/declarative/shadereffects/qml/shadereffects/CurtainEffect.qml
104705,bin/fixqt4headers.pl
104705,bin/fixqt4headers.pl
106099,examples/serialport/doc/creaderasync.qdoc
101479,src/nfc/qllcpsocket_simulator_p.h
104705,examples/corelib/threads/mandelbrot/renderthread.cpp
104705,examples/corelib/threads/mandelbrot/renderthread.cpp
105983,tests/system/declarative/sys_textedit/sys_textedit.qtt
89965,src/webchannel/qwebchannel.h
100702,src/webenginewidgets/api/qwebenginepage.cpp
104705,examples/dbus/complexpingpong/complexpong.cpp
104705,examples/dbus/complexpingpong/complexpong.cpp
91163,src/platformsupport/input/evdevkeyboard/qevdevkeyboard_defaultmap_p.h
105983,tests/manual/declarative/qmlshadersplugin/qml/qmlshadersplugintest/TestMeshResolution.qml
105983,examples/declarative/cppextensions/referenceexamples/grouped/person.h
105983,src/declarative/graphicsitems/qdeclarativerectangle.cpp
104705,examples/opengl/legacy/pbuffers/glwidget.cpp
104705,examples/opengl/legacy/pbuffers/glwidget.cpp
106099,examples/serialport/blockingmaster/dialog.h
105983,examples/declarative/ui-components/progressbar/qml/progressbar/main.qml
105983,src/declarative/qml/qdeclarativexmlhttprequest_p.h
105391,src/corelib/io/qprocess.cpp
88364,src/corelib/json/qjsonobject.cpp
105983,examples/declarative/righttoleft/textalignment/qml/textalignment/textalignment.qml
105171,src/plugins/platforms/xcb/qxcbconnection.cpp
105983,examples/declarative/modelviews/abstractitemmodel/model.h
105983,src/declarative/debugger/qdeclarativeenginedebugservice_p.h
105983,examples/declarative/cppextensions/referenceexamples/coercion/birthdayparty.h
104705,config.tests/x11/xinput/xinput.cpp
104705,config.tests/x11/xinput/xinput.cpp
99699,src/plugins/projectexplorer/taskhub.cpp
104705,examples/qtestlib/tutorial4/testgui.cpp
104705,examples/qtestlib/tutorial4/testgui.cpp
104705,config.tests/unix/journald/journald.c
104705,config.tests/unix/journald/journald.c
104705,examples/corelib/ipc/localfortuneclient/client.h
104705,examples/corelib/ipc/localfortuneclient/client.h
101654,src/corelib/global/qglobal.h
104705,config.tests/unix/stdint/main.cpp
104705,config.tests/unix/stdint/main.cpp
104705,examples/network/threadedfortuneserver/fortuneserver.cpp
104705,examples/network/threadedfortuneserver/fortuneserver.cpp
105983,examples/declarative/tutorials/gettingStarted/filedialog/file.cpp
96576,src/lib/corelib/tools/executablefinder.cpp
105983,src/declarative/qml/qdeclarativecustomparser_p.h
105983,src/declarative/qml/qdeclarativecleanup.cpp
105983,examples/declarative/modelviews/listview/highlightranges/qml/highlightranges/expandingdelegates.qml
104705,configure.bat
104705,configure.bat
105983,src/declarative/qml/qdeclarativetypenotavailable_p.h
110388,tests/auto/quick/qquickimage/tst_qquickimage.cpp
97105,src/controls/qquickpopupwindow.cpp
104705,examples/sql/sqlbrowser/qsqlconnectiondialog.cpp
104705,examples/sql/sqlbrowser/qsqlconnectiondialog.cpp
105983,examples/declarative/demos/twitter/qml/twitter/TwitterCore/SearchView.qml
90399,.gitmodules
101479,src/nfc/targetemulator.cpp
105983,examples/declarative/text/fonts/banner/main.cpp
108983,qtwebsockets
99699,src/plugins/projectexplorer/taskhub.h
109063,tests/auto/quick/qmltests/data/tst_javaScriptDialogs.qml
105983,examples/declarative/tutorials/gettingStarted/core/textArea.qml
105983,src/declarative/graphicsitems/qdeclarativegridview_p.h
104705,examples/network/threadedfortuneserver/fortunethread.cpp
104705,examples/network/threadedfortuneserver/fortunethread.cpp
105983,src/declarative/qml/qdeclarativerefcount_p.h
105983,examples/declarative/cppextensions/referenceexamples/valuesource/birthdayparty.cpp
106099,examples/serialport/blockingmaster/masterthread.h
89750,tests/auto/widgets/util/qsystemtrayicon/tst_qsystemtrayicon.cpp
105983,examples/declarative/cppextensions/referenceexamples/coercion/example.qml
92042,qt.pro
105983,tests/auto/declarative/qdeclarativeimportorder/tst_qdeclarativeimportorder.cpp
105983,src/declarative/graphicsitems/qdeclarativetranslate.cpp
104705,examples/opengl/legacy/grabber/glwidget.cpp
104705,examples/opengl/legacy/grabber/glwidget.cpp
104705,examples/widgets/animation/stickman/rectbutton.h
104705,examples/widgets/animation/stickman/rectbutton.h
105983,examples/declarative/positioners/main.cpp
105983,tests/auto/declarative/shared/qdeclarativedatatest.h
106099,src/serialport/qserialport.cpp
101479,examples/nfc/ndefeditor/mainwindow.h
101479,src/android/jar/distributedjar.pro
104705,examples/corelib/threads/semaphores/semaphores.cpp
104705,examples/corelib/threads/semaphores/semaphores.cpp
104705,examples/webkit/webkit-guide/_index.html
104705,examples/webkit/webkit-guide/_index.html
105983,src/doc/src/snippets/declarative/imports/installed-module.qml
104705,examples/touch/fingerpaint/scribblearea.cpp
104705,examples/touch/fingerpaint/scribblearea.cpp
105983,src/doc/src/declarative/whatsnew.qdoc
105983,src/plugins/qdeclarativeview/qdeclarativeview_plugin.cpp
105983,src/declarative/debugger/qdeclarativeinspectorservice_p.h
104705,examples/gui/doc/src/openglwindow.qdoc
104705,examples/gui/doc/src/openglwindow.qdoc
105983,tests/auto/declarative/qdeclarativetextinput/tst_qdeclarativetextinput.cpp
104705,examples/network/network-chat/client.cpp
104705,examples/network/network-chat/client.cpp
105983,src/declarative/qml/qdeclarativeproperty_p.h
104705,examples/webkit/webkit-guide/anim_slide2.htm
104705,examples/webkit/webkit-guide/anim_slide2.htm
105983,examples/declarative/demos/rssnews/qml/rssnews/content/NewsDelegate.qml
104705,examples/webkit/webkit-guide/js/form_tapper.js
104705,examples/webkit/webkit-guide/js/form_tapper.js
98433,src/plugins/qbsprojectmanager/qbsproject.cpp
105983,src/doc/src/examples/qml-samegame.qdoc
105983,examples/declarative/tutorials/helloworld/tutorial2.qml
104705,examples/network/network-chat/main.cpp
104705,examples/network/network-chat/main.cpp
105983,src/declarative/qml/qdeclarativeerror.cpp
99699,src/plugins/coreplugin/idocument.cpp
105983,examples/declarative/cppextensions/referenceexamples/grouped/birthdayparty.cpp
105983,src/doc/src/snippets/declarative/grid/grid-spacing.qml
104705,doc/src/examples/raycasting.qdoc
104705,doc/src/examples/raycasting.qdoc
104705,util/xkbdatagen/main.cpp
104705,util/xkbdatagen/main.cpp
88521,src/quick/scenegraph/coreapi/qsgbatchrenderer.cpp
105983,tests/manual/declarative/qmlshadersplugin/qml/qmlshadersplugintest/TestBlending.qml
105983,src/doc/src/snippets/declarative/codingconventions/lists.qml
99699,src/plugins/vcsbase/submiteditorfile.h
99699,src/plugins/fakevim/fakevimplugin.cpp
104705,examples/network/doc/src/broadcastreceiver.qdoc
104705,examples/network/doc/src/broadcastreceiver.qdoc
106099,tests/auto/qserialportinfo/tst_qserialportinfo.cpp
99699,src/plugins/tasklist/taskfile.h
104705,examples/gui/openglwindow/openglwindow.h
104705,examples/gui/openglwindow/openglwindow.h
105983,src/doc/src/snippets/declarative/pathview/ContactModel.qml
104705,examples/sql/doc/src/sqlwidgetmapper.qdoc
104705,examples/sql/doc/src/sqlwidgetmapper.qdoc
101479,src/nfc/qnx/qnxnfcmanager.cpp
89039,src/controls/Private/private.pri
104705,examples/dbus/pingpong/ping-common.h
104705,examples/dbus/pingpong/ping-common.h
101479,src/nfc/qndefrecord.h
105983,src/declarative/qml/qdeclarativexmlhttprequest.cpp
105983,src/declarative/graphicsitems/qdeclarativetextinput_p.h
105983,tests/auto/declarative/parserstress/tst_parserstress.cpp
107229,qtsvg
87261,examples/quick/demos/rssnews/content/images/Science.png
105983,tests/auto/declarative/qdeclarativeimage/tst_qdeclarativeimage.cpp
104705,examples/network/threadedfortuneserver/dialog.h
104705,examples/network/threadedfortuneserver/dialog.h
104705,config.tests/unix/sqlite2/sqlite2.cpp
104705,config.tests/unix/sqlite2/sqlite2.cpp
100251,tools/cpp2rep/cpp2rep.pro
104705,examples/dbus/pingpong/ping.cpp
104705,examples/dbus/pingpong/ping.cpp
105983,examples/declarative/cppextensions/qwidgets/qwidgets.cpp
104602,src/corelib/global/qcompilerdetection.h
105983,src/declarative/qml/qdeclarativecomponent.h
104705,examples/webkit/webkit-guide/css3_sel-nth.htm
104705,examples/webkit/webkit-guide/css3_sel-nth.htm
104705,examples/corelib/tools/contiguouscache/randomlistmodel.cpp
104705,examples/corelib/tools/contiguouscache/randomlistmodel.cpp
104705,examples/corelib/tools/customtype/main.cpp
104705,examples/corelib/tools/customtype/main.cpp
98182,src/gui/text/qfont.h
105983,examples/declarative/text/fonts/hello/main.cpp
104705,examples/corelib/json/savegame/game.h
104705,examples/corelib/json/savegame/game.h
105983,src/doc/src/snippets/declarative/qtbinding/functions-qml/MyItem.qml
105983,examples/declarative/ui-components/dialcontrol/main.cpp
105983,src/doc/src/snippets/declarative/qml-documents/non-trivial.qml
98182,src/platformsupport/fontdatabases/mac/qfontengine_coretext.mm
105983,tests/auto/declarative/qdeclarativetextedit/tst_qdeclarativetextedit.cpp
104705,examples/corelib/ipc/localfortuneclient/client.cpp
104705,examples/corelib/ipc/localfortuneclient/client.cpp
105983,src/doc/src/snippets/declarative/text/onLinkActivated.qml
105983,examples/declarative/ui-components/main/qml/main/SearchBox.qml
104705,examples/webkit/webkit-guide/css/anim_skew.css
104705,examples/webkit/webkit-guide/css/anim_skew.css
88521,src/quick/scenegraph/qsgrenderloop.cpp
101547,src/testlib/qabstracttestlogger_p.h
86374,src/plugins/qmljstools/images/error.png
105983,src/doc/src/snippets/declarative/loader/focus.qml
105983,examples/declarative/modelviews/listview/expandingdelegates/qml/expandingdelegates/dynamiclist.qml
105983,src/declarative/graphicsitems/qdeclarativerectangle_p_p.h
104705,examples/network/fortuneserver/server.h
104705,examples/network/fortuneserver/server.h
105983,src/doc/src/snippets/declarative/properties.qml
108983,qttools
104705,examples/sql/sqlbrowser/qsqlconnectiondialog.h
104705,examples/sql/sqlbrowser/qsqlconnectiondialog.h
105983,tests/manual/declarative/qmlshadersplugin/qmlapplicationviewer/qmlapplicationviewer.cpp
104705,examples/touch/pinchzoom/graphicsview.cpp
104705,examples/touch/pinchzoom/graphicsview.cpp
105983,tests/manual/declarative/qmlshadersplugin/qml/qmlshadersplugintest/TestVerticalWrap.qml
105499,src/webengine/api/qquickwebengineview.cpp
105983,src/doc/src/snippets/declarative/transition-from-to.qml
105983,tests/auto/declarative/qdeclarativebinding/tst_qdeclarativebinding.cpp
105983,examples/declarative/demos/minehunt/qml/minehunt/minehunt.qml
96054,src/gui/accessible/qaccessible.cpp
108423,src/core/file_picker_controller.cpp
105983,tests/auto/declarative/qdeclarativeparticles/tst_qdeclarativeparticles.cpp
105983,src/declarative/qml/qdeclarativewatcher.cpp
99699,src/plugins/coreplugin/dialogs/readonlyfilesdialog.h
105983,src/doc/src/snippets/declarative/propertyanimation.qml
93932,src/dialogs/qquickdialog_p.h
93932,src/dialogs/qquickdialog_p.h
105983,tests/auto/declarative/qdeclarativeanimatedimage/tst_qdeclarativeanimatedimage.cpp
106099,examples/serialport/terminal/mainwindow.h
89965,src/webchannel/doc/src/index.qdoc
104705,examples/opengl/doc/src/textures.qdoc
104705,examples/opengl/doc/src/textures.qdoc
104705,examples/network/downloadmanager/textprogressbar.cpp
104705,examples/network/downloadmanager/textprogressbar.cpp
105983,src/plugins/qmltooling/qmldbg_inspector/editor/subcomponentmasklayeritem.h
102798,src/plugins/coreplugin/documentmanager.cpp
105983,examples/declarative/cppextensions/referenceexamples/properties/person.h
104705,config.tests/qpa/xcb-syslibs/xcb.cpp
104705,config.tests/qpa/xcb-syslibs/xcb.cpp
104705,examples/webkit/webkit-guide/anim_demo-skew.htm
104705,examples/webkit/webkit-guide/anim_demo-skew.htm
105983,src/plugins/qmltooling/qmldbg_inspector/editor/boundingrecthighlighter.cpp
105983,src/doc/src/snippets/declarative/row.qml
104705,examples/webkit/webkit-guide/css3_border-img.htm
104705,examples/webkit/webkit-guide/css3_border-img.htm
105983,tools/qml/proxysettings.cpp
105983,src/doc/src/snippets/declarative/colors.qml
104705,examples/corelib/tools/doc/src/customtype.qdoc
